temperature,pressure,humidity,timestamp,avg_temp,avg_pressure,avg_humidity,rain_probability
27.48,954.16,62.93,2023-11-18 22:25:58.791164,27.619,954.1809999999999,62.512,14.893
27.55,954.19,62.85,2023-11-18 22:26:02.789713,27.603,954.183,62.584,14.981000000000002
27.5,954.19,62.97,2023-11-18 22:26:06.784836,27.584000000000003,954.183,62.653,15.068999999999996
27.51,954.13,62.91,2023-11-18 22:26:08.790758,27.566000000000003,954.177,62.71500000000001,15.149000000000008
27.56,954.19,62.94,2023-11-18 22:26:12.792574,27.556,954.1780000000001,62.775,15.218999999999998
27.54,954.18,63.05,2023-11-18 22:26:16.778535,27.543,954.1769999999999,62.830999999999996,15.287999999999997
27.53,954.18,62.97,2023-11-18 22:26:18.790160,27.531,954.18,62.88599999999999,15.35499999999999
27.5,954.19,62.97,2023-11-18 22:26:22.789242,27.52,954.1800000000001,62.928,15.407999999999998
27.5,954.18,63.0,2023-11-18 22:26:26.779769,27.518,954.1790000000001,62.94500000000001,15.427000000000007
27.45,954.15,63.14,2023-11-18 22:26:28.790555,27.512,954.174,62.973,15.460999999999999
27.45,954.19,63.21,2023-11-18 22:26:32.789615,27.508999999999997,954.177,63.001,15.492
27.46,954.2,63.23,2023-11-18 22:26:36.780872,27.5,954.1779999999999,63.039,15.539000000000001
27.39,954.2,63.38,2023-11-18 22:26:38.791351,27.488999999999997,954.1790000000001,63.080000000000005,15.591000000000008
27.43,954.17,63.33,2023-11-18 22:26:42.788032,27.481,954.183,63.12199999999999,15.640999999999991
27.46,954.18,63.4,2023-11-18 22:26:46.776340,27.471000000000004,954.182,63.168000000000006,15.697000000000003
27.49,954.17,63.25,2023-11-18 22:26:48.791439,27.465999999999998,954.1810000000002,63.18800000000001,15.722000000000012
27.55,954.18,63.07,2023-11-18 22:26:52.808790,27.468,954.1810000000002,63.198,15.73
27.59,954.19,62.95,2023-11-18 22:26:56.776105,27.476999999999997,954.1809999999999,63.196000000000005,15.719000000000008
27.66,954.2,62.77,2023-11-18 22:26:58.787304,27.493000000000002,954.183,63.173,15.68
27.68,954.16,62.6,2023-11-18 22:27:02.788875,27.516000000000002,954.184,63.11900000000001,15.603000000000005
27.68,954.19,62.5,2023-11-18 22:27:06.776926,27.538999999999998,954.184,63.048,15.509000000000004
27.72,954.2,62.44,2023-11-18 22:27:08.792444,27.564999999999998,954.184,62.968999999999994,15.403999999999996
27.78,954.22,62.31,2023-11-18 22:27:12.787508,27.603999999999996,954.186,62.862,15.258000000000006
27.76,954.21,62.31,2023-11-18 22:27:16.776849,27.637,954.1899999999999,62.760000000000005,15.123000000000005
27.67,954.21,62.42,2023-11-18 22:27:18.788798,27.657999999999998,954.193,62.66200000000001,15.004000000000016
27.55,954.19,62.86,2023-11-18 22:27:22.785406,27.663999999999998,954.1949999999999,62.623000000000005,14.959000000000007
27.52,954.2,62.93,2023-11-18 22:27:26.777033,27.661,954.1970000000001,62.609,14.948
27.5,954.18,62.98,2023-11-18 22:27:28.788249,27.651999999999997,954.1960000000001,62.612,14.960000000000004
27.46,954.12,63.0,2023-11-18 22:27:32.785420,27.631999999999998,954.1879999999999,62.635000000000005,15.003000000000007
27.52,954.19,62.98,2023-11-18 22:27:36.776854,27.616000000000003,954.191,62.673,15.056999999999999
27.39,954.18,63.34,2023-11-18 22:27:38.794827,27.587,954.1899999999999,62.75699999999999,15.169999999999991
27.43,954.18,63.35,2023-11-18 22:27:42.787511,27.558,954.1880000000001,62.848,15.29
27.43,954.18,63.4,2023-11-18 22:27:46.775634,27.523000000000003,954.184,62.956999999999994,15.43399999999999
27.34,954.17,63.54,2023-11-18 22:27:48.788246,27.481,954.1800000000001,63.080000000000005,15.599000000000004
27.3,954.17,63.67,2023-11-18 22:27:52.792132,27.444,954.1759999999998,63.205,15.761
27.29,954.19,63.73,2023-11-18 22:27:56.775824,27.418,954.176,63.29200000000001,15.87400000000001
27.32,954.17,63.72,2023-11-18 22:27:58.797548,27.398000000000003,954.173,63.371,15.972999999999999
27.42,954.15,63.45,2023-11-18 22:28:02.792294,27.389999999999997,954.1699999999998,63.41799999999999,16.027999999999995
27.47,954.17,63.34,2023-11-18 22:28:06.773743,27.391,954.175,63.452,16.061
27.49,954.17,63.16,2023-11-18 22:28:08.783781,27.387999999999998,954.173,63.46999999999999,16.081999999999994
27.42,954.18,63.23,2023-11-18 22:28:12.783774,27.391,954.173,63.459,16.068000000000005
27.39,954.17,63.29,2023-11-18 22:28:16.770041,27.387,954.1719999999999,63.452999999999996,16.065999999999995
27.37,954.18,63.43,2023-11-18 22:28:18.783540,27.381,954.1719999999999,63.456,16.075000000000003
27.37,954.17,63.45,2023-11-18 22:28:22.783705,27.384000000000004,954.1719999999999,63.44699999999999,16.062999999999985
27.35,954.18,63.53,2023-11-18 22:28:26.788388,27.389,954.173,63.43300000000001,16.044000000000008
27.35,954.17,63.57,2023-11-18 22:28:28.782899,27.395,954.1709999999999,63.416999999999994,16.021999999999995
27.36,954.16,63.53,2023-11-18 22:28:32.784200,27.399,954.1700000000001,63.398,15.999000000000002
27.41,954.17,63.43,2023-11-18 22:28:36.782021,27.398000000000003,954.1720000000001,63.396,15.997999999999998
27.49,954.16,63.24,2023-11-18 22:28:38.783002,27.4,954.171,63.386,15.986000000000004
27.55,954.15,63.0,2023-11-18 22:28:42.781620,27.406,954.1690000000001,63.370000000000005,15.964000000000006
27.55,954.13,62.91,2023-11-18 22:28:46.775851,27.419,954.164,63.338,15.919
27.66,954.19,62.76,2023-11-18 22:28:48.790999,27.446000000000005,954.1659999999999,63.285000000000004,15.838999999999999
27.71,954.15,62.57,2023-11-18 22:28:52.783166,27.48,954.1629999999999,63.199,15.718999999999998
27.77,954.17,62.47,2023-11-18 22:28:56.772507,27.52,954.1629999999999,63.101,15.581
27.84,954.15,62.21,2023-11-18 22:28:58.785755,27.569,954.1599999999999,62.968999999999994,15.399999999999995
27.92,954.1,61.96,2023-11-18 22:29:02.785551,27.625999999999998,954.153,62.80800000000001,15.18200000000001
27.95,954.1,61.84,2023-11-18 22:29:06.771705,27.685000000000002,954.1469999999999,62.63900000000001,14.954000000000008
28.03,954.11,61.61,2023-11-18 22:29:08.787043,27.747000000000003,954.141,62.456999999999994,14.70999999999999
28.09,954.1,61.32,2023-11-18 22:29:12.784650,27.807,954.1349999999999,62.265,14.458000000000002
28.02,954.09,61.08,2023-11-18 22:29:16.768553,27.853999999999996,954.1289999999999,62.073,14.219000000000005
28.09,954.1,61.12,2023-11-18 22:29:18.780352,27.907999999999998,954.126,61.894000000000005,13.986000000000008
28.15,954.1,61.06,2023-11-18 22:29:22.780667,27.957,954.117,61.724000000000004,13.767000000000003
28.19,954.12,60.96,2023-11-18 22:29:26.770941,28.005000000000003,954.1139999999999,61.563,13.558
28.23,954.06,60.76,2023-11-18 22:29:28.784462,28.051,954.1030000000001,61.39200000000001,13.341000000000012
28.32,954.15,60.47,2023-11-18 22:29:32.781951,28.099,954.1030000000001,61.218,13.119000000000003
28.28,954.06,60.31,2023-11-18 22:29:36.770777,28.135,954.0989999999999,61.053,12.917999999999996
28.19,954.11,60.62,2023-11-18 22:29:38.780433,28.159000000000002,954.1,60.931000000000004,12.772000000000002
28.07,954.11,60.97,2023-11-18 22:29:42.778073,28.163,954.1,60.867000000000004,12.704000000000004
28.0,954.12,61.18,2023-11-18 22:29:46.768992,28.154000000000003,954.1020000000001,60.852999999999994,12.698999999999991
27.99,954.13,61.29,2023-11-18 22:29:48.782071,28.151,954.1060000000001,60.87399999999999,12.722999999999988
27.96,954.11,61.41,2023-11-18 22:29:52.781441,28.137999999999998,954.107,60.903,12.765
27.95,954.12,61.46,2023-11-18 22:29:56.767576,28.118000000000002,954.109,60.943,12.824999999999996
27.86,954.14,61.72,2023-11-18 22:29:58.786930,28.085,954.1110000000001,61.01899999999999,12.93399999999999
27.84,954.19,61.84,2023-11-18 22:30:02.777219,28.046,954.124,61.126999999999995,13.080999999999996
27.81,954.16,61.93,2023-11-18 22:30:06.773016,27.994999999999997,954.125,61.27299999999999,13.277999999999992
27.83,954.1,61.9,2023-11-18 22:30:08.781672,27.95,954.1290000000001,61.431999999999995,13.481999999999996
27.91,954.09,61.74,2023-11-18 22:30:12.796408,27.922000000000004,954.1270000000001,61.544,13.621999999999993
27.95,954.11,61.63,2023-11-18 22:30:16.773620,27.909999999999997,954.1269999999998,61.60999999999999,13.699999999999996
27.95,954.1,61.54,2023-11-18 22:30:18.782510,27.905,954.125,61.646,13.741
27.85,954.09,61.72,2023-11-18 22:30:22.781924,27.891000000000002,954.1209999999999,61.68900000000001,13.798000000000005
27.82,954.16,61.86,2023-11-18 22:30:26.771720,27.877,954.126,61.733999999999995,13.856999999999996
27.71,954.08,62.06,2023-11-18 22:30:28.779857,27.853,954.122,61.794000000000004,13.941000000000003
27.74,954.18,62.17,2023-11-18 22:30:32.784781,27.840999999999998,954.126,61.839,13.998000000000001
27.76,954.17,62.12,2023-11-18 22:30:36.766849,27.833,954.124,61.867,14.033999999999999
27.76,954.17,62.18,2023-11-18 22:30:38.778456,27.827999999999996,954.125,61.89200000000001,14.064000000000014
27.69,954.18,62.35,2023-11-18 22:30:42.779954,27.814,954.133,61.93699999999999,14.12299999999999
27.66,954.16,62.43,2023-11-18 22:30:46.776197,27.788999999999998,954.14,62.00600000000001,14.21700000000001
27.6,954.15,62.68,2023-11-18 22:30:48.780390,27.754,954.144,62.111000000000004,14.357000000000003
27.49,954.15,63.02,2023-11-18 22:30:52.779647,27.708,954.149,62.259,14.551000000000002
27.45,954.16,63.15,2023-11-18 22:30:56.767559,27.668,954.156,62.402,14.734000000000002
27.35,954.11,63.47,2023-11-18 22:30:58.781868,27.621,954.1510000000001,62.56300000000001,14.94200000000001
27.39,954.16,63.6,2023-11-18 22:31:02.776908,27.589,954.159,62.717,15.128
27.4,954.13,63.51,2023-11-18 22:31:06.770221,27.555,954.1539999999999,62.851,15.296
27.48,954.15,63.49,2023-11-18 22:31:08.795750,27.527000000000005,954.152,62.988,15.460999999999995
27.47,954.15,63.21,2023-11-18 22:31:12.779039,27.498,954.15,63.090999999999994,15.592999999999993
27.49,954.13,63.17,2023-11-18 22:31:16.767385,27.477999999999998,954.1449999999999,63.17299999999999,15.69499999999999
27.46,954.13,63.2,2023-11-18 22:31:18.779029,27.458,954.142,63.25,15.792000000000002
27.45,954.14,63.26,2023-11-18 22:31:22.777605,27.443,954.141,63.30800000000001,15.865000000000006
27.48,954.14,63.19,2023-11-18 22:31:26.766936,27.442,954.14,63.325,15.883000000000003
27.47,954.06,63.04,2023-11-18 22:31:28.775915,27.444,954.1300000000001,63.314,15.870000000000001
27.56,954.14,63.02,2023-11-18 22:31:32.783948,27.464999999999996,954.133,63.269000000000005,15.80400000000001
27.44,954.14,63.23,2023-11-18 22:31:36.767204,27.47,954.131,63.232000000000006,15.762000000000008
27.43,954.14,63.38,2023-11-18 22:31:38.778791,27.473000000000003,954.132,63.21900000000001,15.746000000000006
27.45,954.13,63.37,2023-11-18 22:31:42.779433,27.47,954.1299999999999,63.20700000000001,15.737000000000009
27.49,954.11,63.26,2023-11-18 22:31:46.766451,27.472,954.126,63.212,15.740000000000002
27.58,954.13,63.04,2023-11-18 22:31:48.781118,27.481,954.126,63.199,15.717999999999996
27.67,954.13,62.8,2023-11-18 22:31:52.776734,27.502,954.1259999999999,63.159000000000006,15.657000000000007
27.72,954.14,62.68,2023-11-18 22:31:56.773521,27.528999999999996,954.126,63.101,15.572000000000003
27.7,954.15,62.35,2023-11-18 22:31:58.777507,27.551,954.1270000000001,63.016999999999996,15.465999999999998
27.59,954.13,62.61,2023-11-18 22:32:02.776632,27.563,954.1339999999998,62.974000000000004,15.411000000000005
27.55,954.13,62.73,2023-11-18 22:32:06.766157,27.562,954.133,62.94500000000001,15.383000000000006
27.62,954.11,62.69,2023-11-18 22:32:08.777054,27.580000000000002,954.1300000000001,62.891,15.310999999999996
27.51,954.04,62.82,2023-11-18 22:32:12.782837,27.588,954.1199999999999,62.835,15.247
27.58,954.1,62.8,2023-11-18 22:32:16.777231,27.601,954.117,62.778,15.177
27.54,954.11,62.87,2023-11-18 22:32:18.784873,27.606,954.117,62.739,15.132999999999996
27.47,954.09,63.1,2023-11-18 22:32:22.775527,27.595,954.113,62.745000000000005,15.150000000000006
27.45,954.1,63.14,2023-11-18 22:32:26.762902,27.573,954.1099999999999,62.778999999999996,15.205999999999996
27.44,954.09,63.22,2023-11-18 22:32:28.774412,27.544999999999998,954.1049999999999,62.833000000000006,15.288000000000007
27.47,954.09,63.15,2023-11-18 22:32:32.777644,27.522000000000002,954.0989999999999,62.913,15.390999999999995
27.51,954.1,63.06,2023-11-18 22:32:36.763605,27.514,954.0960000000001,62.95799999999999,15.443999999999992
27.58,954.07,63.04,2023-11-18 22:32:38.772675,27.517000000000003,954.0899999999999,62.989,15.471999999999994
27.59,954.11,62.82,2023-11-18 22:32:42.804243,27.514,954.0899999999999,63.001999999999995,15.487999999999996
27.59,954.11,62.83,2023-11-18 22:32:46.769998,27.522000000000002,954.0970000000001,63.003,15.480999999999998
27.54,954.1,62.92,2023-11-18 22:32:48.773630,27.518,954.097,63.015,15.497
27.59,954.13,62.92,2023-11-18 22:32:52.772853,27.523000000000003,954.0989999999999,63.02,15.497
27.58,954.08,62.87,2023-11-18 22:32:56.760933,27.534,954.0980000000002,62.997,15.463000000000001
27.65,954.12,62.75,2023-11-18 22:32:58.780705,27.554000000000002,954.1,62.95799999999999,15.40399999999999
27.65,954.12,62.69,2023-11-18 22:33:02.776330,27.575,954.1030000000001,62.904999999999994,15.329999999999995
27.62,954.1,62.75,2023-11-18 22:33:06.765963,27.589999999999996,954.104,62.864999999999995,15.274999999999999
27.57,954.1,62.95,2023-11-18 22:33:08.771501,27.595999999999997,954.104,62.854000000000006,15.25800000000001
27.59,954.11,62.89,2023-11-18 22:33:12.792050,27.597,954.108,62.839,15.241999999999997
27.62,954.13,62.77,2023-11-18 22:33:16.763007,27.6,954.11,62.834,15.234000000000002
27.54,954.13,62.98,2023-11-18 22:33:18.774841,27.595,954.1119999999999,62.849000000000004,15.254000000000005
27.52,954.13,63.01,2023-11-18 22:33:22.774354,27.593,954.1150000000001,62.858000000000004,15.265000000000004
27.51,954.12,63.06,2023-11-18 22:33:26.762123,27.585,954.1139999999999,62.87199999999999,15.286999999999992
27.52,954.13,63.05,2023-11-18 22:33:28.783490,27.578999999999997,954.119,62.89,15.311000000000003
27.44,954.11,63.33,2023-11-18 22:33:32.771184,27.558000000000003,954.118,62.948,15.389999999999997
27.4,954.11,63.42,2023-11-18 22:33:36.762172,27.532999999999998,954.117,63.021,15.488000000000003
27.36,954.12,63.6,2023-11-18 22:33:38.771185,27.506999999999998,954.119,63.105999999999995,15.598999999999997
27.33,954.1,63.68,2023-11-18 22:33:42.771471,27.482999999999997,954.1189999999999,63.178999999999995,15.695999999999998
27.27,954.1,63.87,2023-11-18 22:33:46.763253,27.451,954.118,63.277,15.826
27.18,954.08,64.16,2023-11-18 22:33:48.772103,27.407,954.1129999999999,63.416,16.008999999999997
27.28,954.1,63.98,2023-11-18 22:33:52.776565,27.381,954.11,63.516,16.134999999999998
27.33,954.1,63.88,2023-11-18 22:33:56.763061,27.362000000000002,954.107,63.602999999999994,16.240999999999993
27.32,954.12,63.76,2023-11-18 22:33:58.772797,27.343,954.107,63.673,16.330000000000002
27.23,954.09,63.93,2023-11-18 22:34:02.772562,27.314,954.1029999999998,63.76099999999999,16.44699999999999
27.21,954.1,64.05,2023-11-18 22:34:06.760674,27.290999999999997,954.1020000000001,63.833000000000006,16.54200000000001
27.12,954.09,64.35,2023-11-18 22:34:08.770839,27.262999999999998,954.1,63.926,16.663000000000004
26.95,954.08,64.89,2023-11-18 22:34:12.772139,27.222,954.0959999999999,64.055,16.833000000000006
26.92,954.08,65.02,2023-11-18 22:34:16.759012,27.181,954.094,64.189,17.007999999999992
26.88,954.07,65.15,2023-11-18 22:34:18.774701,27.142000000000003,954.091,64.317,17.17499999999999
26.9,954.08,65.22,2023-11-18 22:34:22.774229,27.113999999999997,954.091,64.423,17.309000000000005
26.9,954.09,65.2,2023-11-18 22:34:26.762661,27.076,954.0899999999999,64.545,17.469
26.96,954.08,65.08,2023-11-18 22:34:28.770258,27.038999999999998,954.0880000000001,64.66499999999999,17.625999999999994
27.05,954.07,64.87,2023-11-18 22:34:32.772722,27.012,954.0830000000002,64.776,17.763999999999996
27.09,954.07,64.74,2023-11-18 22:34:36.767609,26.998,954.0810000000001,64.857,17.858999999999998
27.19,954.07,64.49,2023-11-18 22:34:38.771217,26.996,954.0780000000001,64.901,17.904999999999998
27.25,954.06,64.09,2023-11-18 22:34:42.777515,27.008999999999997,954.075,64.875,17.866000000000003
27.28,954.06,63.98,2023-11-18 22:34:46.760928,27.042,954.0730000000001,64.78399999999999,17.74199999999999
27.36,954.07,63.78,2023-11-18 22:34:48.779055,27.086000000000002,954.0720000000001,64.66,17.573999999999995
27.45,954.08,63.56,2023-11-18 22:34:52.771838,27.143,954.0730000000001,64.501,17.358000000000004
27.48,954.06,63.45,2023-11-18 22:34:56.763559,27.201,954.0710000000001,64.324,17.122999999999998
27.54,954.08,63.18,2023-11-18 22:34:58.772269,27.265000000000004,954.07,64.12199999999999,16.85699999999998
27.63,954.09,63.06,2023-11-18 22:35:02.769698,27.332,954.0709999999999,63.92,16.588
27.67,954.08,62.94,2023-11-18 22:35:06.762520,27.394,954.0719999999999,63.727,16.333
27.73,954.08,62.65,2023-11-18 22:35:08.771621,27.458,954.073,63.517999999999994,16.059999999999995
27.8,954.08,62.49,2023-11-18 22:35:12.769045,27.519,954.074,63.318,15.799
27.83,954.04,62.38,2023-11-18 22:35:16.758640,27.576999999999998,954.0720000000001,63.14699999999999,15.569999999999993
27.88,954.0,62.31,2023-11-18 22:35:18.769684,27.637,954.066,62.980000000000004,15.343000000000004
27.97,954.04,61.97,2023-11-18 22:35:22.777605,27.698,954.0629999999999,62.799,15.100999999999999
27.9,953.87,61.83,2023-11-18 22:35:26.756573,27.743000000000002,954.042,62.626,14.882999999999996
28.06,954.03,61.59,2023-11-18 22:35:28.776505,27.801,954.039,62.44,14.639
27.98,954.03,61.54,2023-11-18 22:35:32.765014,27.845,954.034,62.275999999999996,14.430999999999997
27.98,954.01,61.51,2023-11-18 22:35:36.759297,27.880000000000003,954.0260000000001,62.120999999999995,14.240999999999993
28.02,954.0,61.48,2023-11-18 22:35:38.770573,27.915,954.018,61.975,14.060000000000002
28.09,954.03,61.36,2023-11-18 22:35:42.766721,27.951,954.0130000000001,61.846000000000004,13.895000000000003
28.1,954.03,61.19,2023-11-18 22:35:46.761763,27.981,954.008,61.71600000000001,13.735000000000007
28.05,954.01,61.19,2023-11-18 22:35:48.769629,28.003000000000004,954.0049999999999,61.597,13.593999999999998
27.99,954.04,61.3,2023-11-18 22:35:52.766430,28.014,954.009,61.496,13.482000000000003
27.97,954.03,61.34,2023-11-18 22:35:56.756629,28.014,954.008,61.43299999999999,13.418999999999993
27.99,954.01,61.32,2023-11-18 22:35:58.770470,28.023000000000003,954.0219999999999,61.382000000000005,13.359000000000002
28.03,954.03,61.32,2023-11-18 22:36:02.765661,28.02,954.0220000000002,61.355,13.334999999999997
27.96,954.04,61.45,2023-11-18 22:36:06.757473,28.018,954.0229999999999,61.346000000000004,13.328000000000003
27.88,953.97,61.54,2023-11-18 22:36:08.769078,28.008,954.019,61.349000000000004,13.341000000000005
27.86,954.02,61.76,2023-11-18 22:36:12.768081,27.992,954.021,61.376999999999995,13.384999999999994
